Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
NE COOPERATIVE COUNCIL PAC|134 S. 13TH ST., STE. 503|S|LINCOLN|NE|68508|99PAC00099|2004-10-22|2004-10-25|CORIEJ  |2004-10-21|6860104|2004-11-02|G|10|2004-09-29|2004-10-18||13319.07|1248.5|0|46.6|1295.1|0|0|1295.1|0|0|1295.1|14614.17|22300|0|0|0|0|0|0|0|0|0|22300|35027.91|0|1295.1|36323.01|0|36323.01|0|0|36323.01|
NE COOPERATIVE COUNCIL PAC|134 S. 13TH ST., STE. 503|S|LINCOLN|NE|68508|99PAC00099|2005-01-05|2005-01-14|DAVIDH  |2005-01-04|6890135|2004-11-02|G|70|2004-10-19|2004-12-31||14614.17|1708.5|0|112.93|1821.43|0|0|1821.43|0|0|1821.43|16435.6|22300|500|0|0|500|0|500|0|0|500|22800|36323.01|0|1821.43|38144.44|500|37644.44|0|0|37644.44|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-01-31|2000-09-28|KATHYS  |2000-01-28||2000-05-04|A||1999-06-24|1999-12-31||0|6609|0|0|6609|0|0|6609|0|0|6609|6609|0|2850|0|21.45|2871.45|0|2871.45|0|0|2871.45|2871.45|0|0|6609|6609|2871.45|3737.55|0|0|3737.55|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-04-05|2000-04-11|SERENAD |2000-04-04||2000-05-09|P|30|2000-01-01|2000-04-03||0|550|0|0|550|0|0|550|0|0|550|550|0|1050|0|0|1050|0|1050|0|0|1050|1050|4861.25|0|550|5411.25|1050|4361.25|0|0|4361.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-05-25|2001-08-07|SERENAD |2000-04-24||2000-05-09|P|10|2000-04-05|2000-04-24||550|0|0|0|0|0|0|0|0|0|0|550|1050|200|0|0|200|0|200|0|0|200|1250|4361.25|0|0|4361.25|200|4161.25|0|0|4161.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-06-15|2000-06-15|SERENAD |2000-06-14||2000-05-09|P|40|2000-04-25|2000-06-13||550|0|0|0|0|0|0|0|0|0|0|550|1250|50|0|0|50|0|50|0|0|50|1300|4161.25|0|0|4161.25|50|4111.25|0|0|4111.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-10-10|2000-10-20|KAREN   |2000-10-07|5980228|2000-11-07|G|30|2000-06-14|2000-10-03||500|552|0|0|552|0|0|552|0|0|552|1052|1300|1300|0|0|1300|0|1300|0|0|1300|2600|4111.25|0|552|4663.25|1300|3363.25|0|0|3363.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2000-10-26|2000-12-27|KAREN   |2000-10-25|5990139|2000-11-07|G|10|2000-10-04|2000-10-24||1052|0|0|0|0|0|0|0|0|0|0|1052|2600|600|0|0|600|0|600|0|0|600|3200|3363.25|0|0|3363.25|600|2763.25|0|0|2763.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2001-01-12|2001-01-17|KAREN   |2001-01-11|0      |2000-11-07|G|70|2000-10-25|2000-12-31||1052|0|0|0|0|0|0|0|0|0|0|1052|3200|500|0|0|500|0|500|0|0|500|3700|2763.25|0|0|2763.25|500|2263.25|0|0|2263.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2002-01-29|2002-02-04|TERII   |2002-01-28|6260216|2001-01-01|A||2001-01-01|2001-12-31||0|3094|0|0|3094|0|0|3094|0|0|3094|3094|0|4100|0|0|4100|0|4100|0|0|4100|4100|2263.25|0|3094|5357.25|4100|1257.25|0|0|1257.25|
NE ASSOCIATION OF TRIAL ATTORNEYS -PAC|941 O STREET, SUITE 203|S|LINCOLN|NE|68508|99PAC00104|2004-10-26|2010-11-15|nadc01|2004-10-25|6870002|2004-11-02|G|10|2004-09-29|2004-10-18||52828.63|3109.67|0|134.12|3243.79|0|0|3243.79|0|0|3243.79|56072.42|46003.14|0|0|714.5|714.5|3000|-2285.5|0|0|-2285.5|43717.64|109167.99|6450|3243.79|118861.78|-2285.5|121147.28|0|0|121147.28|
NE ASSOCIATION OF TRIAL ATTORNEYS -PAC|941 O STREET, SUITE 203|S|LINCOLN|NE|68508|99PAC00104|2005-01-11|2010-11-15|nadc01|2005-01-10|6900118|2004-11-02|G|70|2004-10-19|2004-12-31||56072.42|8229.34|0|0|8229.34|0|0|8229.34|0|0|8229.34|64301.76|43717.64|11000|0|8244.82|19244.82|0|19244.82|0|0|19244.82|62962.46|121147.28|9500|8229.34|138876.62|19244.82|119631.8|0|0|119631.8|The contribution to Arganbright for Legislature was voided by the PAC on their 2007 annual statement $500 check number #2577 issued 05/01/04. An adjustment to cash was reported on the 2007 Annual with an explanation on Schedule C.
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2002-04-16|2002-04-22|TERII   |2002-04-15|6380204|2002-05-14|P|30|2002-01-01|2002-04-09||0|1216.88|0|.75|1217.63|0|0|1217.63|0|0|1217.63|1217.63|0|2400|0|0|2400|0|2400|0|0|2400|2400|2509.38|0|1217.63|3727.01|2400|1327.01|0|0|1327.01|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2002-05-06|2002-05-13|TERII   |2002-05-04|6400119|2002-05-14|P|10|2002-04-10|2002-04-29||1217.63|564.57|0|0|564.57|0|0|564.57|0|0|564.57|1782.2|2400|0|0|0|0|0|0|0|0|0|2400|1327.01|0|564.57|1891.58|0|1891.58|0|0|1891.58|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2002-06-24|2002-10-18|DAVIDH  |2002-06-22|6420125|2002-05-14|P|40|2002-04-30|2002-06-18||1782.2|702.94|0|.27|703.21|0|0|703.21|0|0|703.21|2485.41|2400|600|0|0|600|0|600|0|0|600|3000|1891.58|0|703.21|2594.79|600|1994.79|0|0|1994.79|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2002-10-08|2002-10-18|DAVIDH  |2002-10-07|6450013|2002-11-05|G|30|2002-06-19|2002-10-01||2485.41|1195.07|0|.34|1195.41|0|0|1195.41|0|0|1195.41|3680.82|3000|1900|0|0|1900|0|1900|0|0|1900|4900|1994.79|0|1195.41|3190.2|1900|1290.2|0|0|1290.2|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2002-10-28|2002-11-26|DAVIDH  |2002-10-25|6460166|2002-11-05|G|10|2002-10-02|2002-10-21||3680.82|312.85|0|0|312.85|0|0|312.85|0|0|312.85|3993.67|4900|300|0|0|300|0|300|0|0|300|5200|1290.2|0|312.85|1603.05|300|1303.05|0|0|1303.05|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2003-01-15|2003-01-15|DAVIDH  |2003-01-14||2002-11-05|G|70|2002-10-22|2002-12-31||3993.67|592.73|0|.34|593.07|0|0|593.07|0|0|593.07|4586.74|5200|400|0|0|400|0|400|0|0|400|5600|1303.05|0|593.07|1896.12|400|1496.12|0|0|1496.12|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-02-02|2004-02-03|SERENAD |2004-01-31||2001-01-01|A||2003-01-01|2003-12-31||0|4424.44|0|1.69|4426.13|0|0|4426.13|0|0|4426.13|4426.13|0|3550|0|0|3550|0|3550|0|0|3550|3550|1496.12|0|4426.13|5922.25|3550|2372.25|0|0|2372.25|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-04-13|2004-04-21|CHERYLD |2004-04-10|6780139|2004-05-11|P|30|2004-01-01|2004-04-06||0|2062.8|0|.71|2063.51|0|0|2063.51|0|0|2063.51|2063.51|0|1203.86|0|0|1203.86|0|1203.86|0|0|1203.86|1203.86|2372.25|0|2063.51|4435.76|1203.86|3231.9|0|0|3231.9|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-05-04|2004-05-11|CHERYLD |2004-05-03|6790241|2004-05-11|P|10|2004-04-07|2004-04-26||2063.51|580.56|0|0|580.56|0|0|580.56|0|0|580.56|2644.07|1203.86|453.21|0|0|453.21|0|453.21|0|0|453.21|1657.07|3231.9|0|580.56|3812.46|453.21|3359.25|0|0|3359.25|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-06-22|2004-06-28|CHERYLD |2004-06-21|6820115|2004-05-11|P|40|2004-04-27|2004-06-15||2644.07|1152.97|0|.55|1153.52|0|0|1153.52|0|0|1153.52|3797.59|1657.07|955.83|0|0|955.83|0|955.83|0|0|955.83|2612.9|3359.25|0|1153.52|4512.77|955.83|3556.94|0|0|3556.94|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-10-05|2004-10-12|CORIEJ  |2004-10-04|6850171|2004-11-02|G|30|2004-06-16|2004-09-28||3797.59|2007.62|0|1.01|2008.63|0|0|2008.63|0|0|2008.63|5806.22|2612.9|700|0|0|700|0|700|0|0|700|3312.9|3556.94|0|2008.63|5565.57|700|4865.57|0|0|4865.57|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2004-10-25|2004-11-01|CORIEJ  |2004-10-22|6870021|2004-11-02|G|10|2004-09-29|2004-10-18||5806.22|277.68|0|.41|278.09|0|0|278.09|0|0|278.09|6084.31|3312.9|400|0|0|400|0|400|0|0|400|3712.9|4865.57|0|278.09|5143.66|400|4743.66|0|0|4743.66|
CENTURYLINK NEBRASKA PAC|1314 DOUGLAS-ON-THE-MALL, 13TH F,|S|OMAHA|NE|68102|99PAC00087|2005-01-11|2005-01-18|CORIEJ  |2005-01-12|6900150|2004-11-02|G|70|2004-10-19|2004-12-31||6084.31|1344.52|0|1.34|1345.86|0|0|1345.86|0|0|1345.86|7430.17|3712.9|0|0|0|0|0|0|0|0|0|3712.9|4743.66|0|1345.86|6089.52|0|6089.52|0|0|6089.52|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-01-31|2000-02-02|KIMH    |2000-01-28||1998-11-03|A||1999-01-01|1999-12-31||0|1950|0|0|1950|0|0|1950|0|0|1950|1950|0|250|8000|63.25|8313.25|0|8313.25|0|0|8313.25|8313.25|6861.23|0|1950|8811.23|8313.25|497.98|0|0|497.98|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-04-13|2000-04-17|SERENAD |2000-04-10||2000-05-09|P|30|2000-01-01|2000-04-04||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|497.98|0|0|497.98|0|497.98|0|0|497.98|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-05-01|2000-05-03|KIMH    |2000-04-28||2000-05-09|P|10|2000-04-05|2000-04-24||||||||||||||||||||||||||||||||||
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-06-20|2000-06-20|SERENAD |2000-06-19||2000-05-09|P|40|2000-04-25|2000-06-13||0|8295|0|0|8295|0|0|8295|0|5572|13867|13867|0|0|7000|0|7000|0|7000|0|0|7000|7000|497.98|0|8295|8792.98|7000|1792.98|0|0|1792.98|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-10-10|2000-12-27|KAREN   |2000-10-06|5990012|2000-11-07|G|30|2000-06-14|2000-10-03||13867.2|1000|0|0|1000|0|0|1000|0|0|1000|14867.2|7000|0|4000|0|4000|0|4000|0|0|4000|11000|1792.98|3148.44|1000|5941.42|4000|1941.42|0|0|1941.42|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2000-10-26|2000-12-27|KAREN   |2000-10-25|5990163|2000-11-07|G|10|2000-10-04|2000-10-23||14867.2|0|0|0|0|0|0|0|0|1100|1100|15967.2|11000|0|0|0|0|0|0|0|0|0|11000|1941.42|0|0|1941.42|0|1941.42|0|0|1941.42|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2001-01-09|2001-01-16|SERENAD |2001-01-08||2000-11-07|G|70|2000-10-24|2000-12-31||15967.2|0|0|0|0|0|0|0|0|0|0|15967.2|11000|0|0|0|0|0|0|0|0|0|11000|1941.42|1438.62|0|3380.04|0|3380.04|0|0|3380.04|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2001-03-06|2001-03-09|KAREN   |2001-03-02|0      |2001-04-03|P|30|2001-01-01|2001-02-27||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3380.04|844.14|0|4224.18|0|4224.18|0|0|4224.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2001-03-27|2001-03-27|KAREN   |2001-03-23|0      |2001-04-03|P|10|2001-02-28|2001-03-19||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4224.18|588.32|0|4812.5|0|4812.5|0|0|4812.5|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2001-05-07|2001-05-16|PATTIEV |2001-05-04|6170227|2001-05-15|G|10|2001-03-20|2001-04-30||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4812.5|652.64|0|5465.14|0|5465.14|0|0|5465.14|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2001-06-25|2001-06-27|PATTIEV |2001-06-22||2001-05-15|G|70|2001-05-01|2001-06-19||0|0|0|0|0|0|0|0|0|0|0|0|0|0|2500|0|2500|0|2500|0|0|2500|2500|5465.14|0|0|5465.14|2500|2965.14|0|0|2965.14|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-01-30|2003-05-20|JIMS    |2002-01-29|6260233|2001-01-30|A||2001-06-20|2001-12-31||0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|2000|0|2000|0|0|2000|2000|2965.18|0|0|2965.18|2000|965.18|0|0|965.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-04-15|2002-04-22|TERII   |2002-04-12|6380205|2002-05-14|P|30|2002-01-01|2002-04-09||0|12000|0|0|12000|0|0|12000|0|0|12000|12000|0|0|3750|0|3750|0|3750|0|0|3750|3750|965.18|0|12000|12965.18|3750|9215.18|0|0|9215.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-05-07|2002-05-13|TERII   |2002-05-06|6400122|2002-05-14|P|10|2002-04-10|2002-04-29||12000|800|0|0|800|0|0|800|0|5032.5|5832.5|17832.5|3750|0|0|0|0|0|0|0|0|0|3750|9215.18|0|800|10015.18|0|10015.18|0|0|10015.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-06-26|2002-07-05|JIMS    |2002-06-24|6420127|2002-05-14|P|40|2002-04-30|2002-06-18||17832.5|7500|0|0|7500|0|0|7500|0|1700|9200|27032.5|3750|0|0|0|0|0|0|0|0|0|3750|10015.18|0|7500|17515.18|0|17515.18|0|0|17515.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-10-08|2002-10-15|TERII   |2002-10-07|6450015|2002-11-05|G|30|2002-06-19|2002-10-01||27032.5|0|0|0|0|0|0|0|0|0|0|27032.5|3750|0|0|0|0|0|0|0|0|0|3750|17515.18|3994.6|0|21509.78|0|21509.78|0|0|21509.78|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2002-10-29|2002-11-08|JIMS    |2002-10-28|6460167|2002-11-05|G|10|2002-10-02|2002-10-21||27032.5|0|0|0|0|0|0|0|0|0|0|27032.5|3750|0|0|0|0|0|0|0|0|0|3750|21509.78|222.96|0|21732.74|0|21732.74|0|0|21732.74|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2003-01-15|2003-01-23|JIMS    |2003-01-13|6490219|2002-11-05|G|70|2002-10-22|2002-12-31||27032.5|0|0|0|0|0|0|0|0|0|0|27032.5|3750|0|0|0|0|0|0|0|0|0|3750|21732.74|1083.1|0|22815.84|0|22815.84|0|0|22815.84|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-01-28|2004-02-23|JIMS    |2004-01-26|6670049|2002-11-05|A||2003-01-01|2003-12-31||0|0|0|0|0|0|0|0|0|0|0|0|0|0|6500|0|6500|0|6500|0|0|6500|6500|22815.84|1431.84|0|24247.68|6500|17747.68|0|0|17747.68|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-04-09|2004-05-18|JIMS    |2004-04-08|6770193|2004-05-11|P|30|2004-01-01|2004-04-06||0|1231|0|0|1231|0|0|1231|0|3480|4711|4711|0|0|6000|0|6000|0|6000|0|0|6000|6000|17747.68|0|1231|18978.68|6000|12978.68|0|0|12978.68|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-05-04|2004-05-11|CHERYLD |2004-04-29|6790244|2004-05-11|P|10|2004-04-07|2004-04-26||4711|15450.97|0|0|15450.97|0|0|15450.97|0|5834.03|21285|25996|6000|0|1000|0|1000|0|1000|0|0|1000|7000|12978.68|459.57|15450.97|28889.22|1000|27889.22|0|0|27889.22|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-06-22|2004-06-28|CHERYLD |2004-06-18|6820120|2004-05-11|P|40|2004-04-27|2004-06-15||25996|3320|0|0|3320|0|0|3320|0|230|3550|29546|7000|0|500|0|500|0|500|0|0|500|7500|27889.22|3193.32|3320|34402.54|500|33902.54|0|0|33902.54|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-10-01|2004-10-06|SERENAD |2004-09-30|6850027|2004-11-02|G|30|2004-06-16|2004-09-28||29546|875|0|0|875|0|0|875|0|625|1500|31046|7500|0|6000|0|6000|0|6000|0|0|6000|13500|33902.54|2718.17|875|37495.71|6000|31495.71|0|0|31495.71|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2004-10-22|2004-10-25|JIMS    |2004-10-21|6860117|2004-11-02|G|10|2004-09-29|2004-10-18||31046|0|0|0|0|0|0|0|0|0|0|31046|13500|0|0|0|0|0|0|0|0|0|13500|31495.71|353.47|0|31849.18|0|31849.18|0|0|31849.18|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2005-01-11|2005-01-18|CORIEJ  |2005-01-10|6900153|2004-11-02|G|70|2004-10-19|2004-12-31||31046|0|0|0|0|0|0|0|0|0|0|31046|13500|0|500|0|500|0|500|0|0|500|14000|31849.18|1847.48|0|33696.66|500|33196.66|0|0|33196.66|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2005-03-08|2005-03-14|nadc06|2005-03-07|6950174|2005-04-05|P|30|2005-01-01|2005-03-01|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|500|0|500|0|0|500|500|33196.66|923.21|0|34119.87|500|33619.87|0|0|33619.87|
PIM PAC/NE|1700 HWY 36 WEST, SUITE 510|S|ROSEVILLE|MN|55113|99PAC00089|1999-12-22|1999-12-27|KIMH    |1999-12-20|5770112|2000-05-09|A||1999-01-01|1999-12-31||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|124.91|124.91|0|124.91|0|0|124.91|124.91|1416.89|0|0|1416.89|124.91|1291.98|0|0|1291.98|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2002-05-06|2002-05-13|TERII   |2002-05-03|6400098|2002-05-14|P|10|2002-04-10|2002-04-29||800|0|0|0|0|0|0|0|0|0|0|800|1700|100|0|0|100|0|100|0|0|100|1800|357.25|0|0|357.25|100|257.25|0|0|257.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2002-06-20|2002-06-24|TERII   |2002-06-14|6401204|2002-05-14|P|40|2002-04-30|2002-06-18||800|672|0|0|672|0|0|672|0|0|672|1472|1800|0|0|0|0|0|0|0|0|0|1800|257.25|0|672|929.25|0|929.25|0|0|929.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2002-10-07|2002-10-15|TERII   |2002-10-04|6440248|2002-11-05|G|30|2002-06-19|2002-10-01||1472|0|0|0|0|0|0|0|0|0|0|1472|1800|200|0|0|200|0|200|0|0|200|2000|929.25|0|0|929.25|200|729.25|0|0|729.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2002-10-22|2002-11-05|JIMS    |2002-10-21|6450188|2002-11-05|G|10|2002-10-02|2002-10-21||1472|0|0|0|0|0|0|0|0|0|0|1472|2000|300|0|0|300|0|300|0|0|300|2300|729.25|0|0|729.25|300|429.25|0|0|429.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2003-01-14|2003-01-24|JIMS    |2003-01-13|6490194|2002-11-05|G|70|2002-10-22|2002-12-31||1472|745|0|0|745|0|0|745|0|0|745|2217|2300|400|0|0|400|0|400|0|0|400|2700|429.25|0|745|1174.25|400|774.25|0|0|774.25|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-01-20|2004-02-05|JIMS    |2004-01-19|6660100|2002-11-05|A||2003-01-01|2003-12-31||0|6218|0|0|6218|0|0|6218|0|0|6218|6218|0|2650|0|11.3|2661.3|0|2661.3|0|0|2661.3|2661.3|774.25|0|6218|6992.25|2661.3|4330.95|0|0|4330.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-04-06|2004-11-08|JIMS    |2004-04-02|6770176|2004-05-11|P|30|2004-01-01|2004-04-06||0|150|0|0|150|0|0|150|0|0|150|150|0|0|850|0|850|0|850|0|0|850|850|4330.95|0|150|4480.95|850|3630.95|0|0|3630.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-04-28|2004-05-07|CHERYLD |2004-04-27|6790062|2004-05-11|P|10|2004-04-07|2004-04-26||150|0|0|0|0|0|0|0|0|0|0|150|850|250|0|0|250|0|250|0|0|250|1100|3630.95|0|0|3630.95|250|3380.95|0|0|3380.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-06-17|2004-06-24|CHERYLD |2004-06-16|6810221|2004-11-05|P|40|2004-04-27|2004-06-15||150|0|0|0|0|0|0|0|0|0|0|150|1100|0|0|0|0|0|0|0|0|0|1100|3380.95|0|0|3380.95|0|3380.95|0|0|3380.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-09-30|2004-10-27|JIMS    |2004-09-30|6850009|2004-11-02|G|30|2004-06-16|2004-09-28||150|0|0|0|0|0|0|0|0|0|0|150|1100|300|0|0|300|0|300|0|0|300|1400|3380.95|0|0|3380.95|300|3080.95|0|0|3080.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2004-10-26|2004-10-26|PATTIEV |2004-10-26||2004-11-02|G|10|2004-09-29|2004-10-18||150|278|0|0|278|0|0|278|0|0|278|428|1400|0|0|0|0|0|0|0|0|0|1400|3080.95|0|278|3358.95|0|3358.95|0|0|3358.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2005-01-10|2005-01-18|CORIEJ  |2005-01-10|6900120|2004-11-02|G|70|2004-10-19|2004-12-31||428|0|0|0|0|0|0|0|0|0|0|428|1400|100|0|0|100|0|100|0|0|100|1500|3358.95|0|0|3358.95|100|3258.95|0|0|3258.95|
NE ASSOCIATION OF NURSE ANESTHETISTS PAC|1633 NORMANDY CT, SUITE A|S|LINCOLN|NE|68512|99PAC00100|2005-03-01|2005-03-07|CORIEJ  |2005-03-01|6930231|2005-04-05|P|30|2005-01-01|2005-03-01||0|0|0|0|0|0|0|0|0|0|0|0|0|800|0|0|800|0|800|0|0|800|800|3258.95|0|0|3258.95|800|2458.95|0|0|2458.95|
BUSINESS & AGRICULTURE SOCIETY FOR EDUCATION (BASE|1111 LINCOLN MALL #308|S|LINCOLN|NE|68508|99PAC00102|2000-01-18|2001-06-01|SERENAD |2000-01-14||1998-11-03|A||1999-01-01|1999-12-31||0|0|6620|0|6620|0|0|6620|0|0|6620|6620|0|2400|0|303.82|2703.82|0|2703.82|0|0|2703.82|2703.82|2718.88|0|6620|9338.88|2703.82|6635.06|0|0|6635.06|
